user_id,restaurant_id,age,gender,meal_category,review
U2749,AaharAlly_Main,70,Male,Indian Curry,The Indian Curry was terrible.
U2750,AaharAlly_Main,67,Female,Healthy,A delightful Healthy experience.
U2751,AaharAlly_Main,15,Male,Street Food,The Street Food was amazing.
U2752,AaharAlly_Main,22,Male,Spicy,The Spicy was cold and tasteless.
U2753,AaharAlly_Main,17,Male,Snacks,A delightful Snacks experience.
U2753,AaharAlly_Main,17,Male,Street Food,A delightful Street Food experience.
U2753,AaharAlly_Main,17,Male,Spicy,A delightful Spicy experience.
U2753,AaharAlly_Main,17,Male,Spicy,The Spicy was amazing.
U2753,AaharAlly_Main,17,Male,Cheesy,Best Cheesy I've ever had.
U2754,AaharAlly_Main,25,Female,Vegan,Best Vegan I've ever had.
U2754,AaharAlly_Main,25,Female,Vegan,A delightful Vegan experience.
U2754,AaharAlly_Main,25,Female,Indian Curry,Best Indian Curry I've ever had.
U2754,AaharAlly_Main,25,Female,Healthy,Best Healthy I've ever had.
U2754,AaharAlly_Main,25,Female,Healthy,Perfect flavor in this Healthy.
U2755,AaharAlly_Main,55,Female,South Indian,The South Indian was terrible.
U2755,AaharAlly_Main,55,Female,Vegan,Perfect flavor in this Vegan.
U2755,AaharAlly_Main,55,Female,Vegan,"Delicious Vegan, will order again."
U2756,AaharAlly_Main,22,Male,Street Food,"Delicious Street Food, will order again."
U2756,AaharAlly_Main,22,Male,Spicy,Highly recommend the Spicy.
U2756,AaharAlly_Main,22,Male,Healthy,Highly recommend the Healthy.
U2756,AaharAlly_Main,22,Male,Snacks,Highly recommend the Snacks.
U2756,AaharAlly_Main,22,Male,Snacks,"Too salty, hated the Snacks."
U2757,AaharAlly_Main,42,Female,Healthy,Perfect flavor in this Healthy.
U2757,AaharAlly_Main,42,Female,Vegan,I loved the Vegan!
U2757,AaharAlly_Main,42,Female,Healthy,Best Healthy I've ever had.
U2758,AaharAlly_Main,46,Female,Vegan,The Vegan was amazing.
U2758,AaharAlly_Main,46,Female,Healthy,"Delicious Healthy, will order again."
U2758,AaharAlly_Main,46,Female,Vegan,Highly recommend the Vegan.
U2758,AaharAlly_Main,46,Female,Indian Curry,I loved the Indian Curry!
U2758,AaharAlly_Main,46,Female,Indian Curry,Do not order the Indian Curry.
U2759,AaharAlly_Main,31,Female,Chinese,"Delicious Chinese, will order again."
U2759,AaharAlly_Main,31,Female,Vegan,A delightful Vegan experience.
U2760,AaharAlly_Main,24,Female,Dessert,The Dessert was amazing.
U2760,AaharAlly_Main,24,Female,Street Food,"Delicious Street Food, will order again."
U2760,AaharAlly_Main,24,Female,Dessert,Highly recommend the Dessert.
U2760,AaharAlly_Main,24,Female,Vegan,A delightful Vegan experience.
U2761,AaharAlly_Main,20,Female,Dessert,The Dessert was amazing.
U2762,AaharAlly_Main,80,Female,South Indian,Perfect flavor in this South Indian.
U2762,AaharAlly_Main,80,Female,Healthy,A delightful Healthy experience.
U2763,AaharAlly_Main,24,Female,Street Food,The Street Food was amazing.
U2763,AaharAlly_Main,24,Female,Dessert,Bad experience with Dessert.
U2763,AaharAlly_Main,24,Female,Dessert,Best Dessert I've ever had.
U2763,AaharAlly_Main,24,Female,Vegan,A delightful Vegan experience.
U2764,AaharAlly_Main,71,Female,Indian Curry,Best Indian Curry I've ever had.
U2764,AaharAlly_Main,71,Female,South Indian,A delightful South Indian experience.
U2765,AaharAlly_Main,39,Male,Indian Curry,Highly recommend the Indian Curry.
U2765,AaharAlly_Main,39,Male,Chinese,The Chinese was amazing.
U2765,AaharAlly_Main,39,Male,Indian Curry,Highly recommend the Indian Curry.
U2765,AaharAlly_Main,39,Male,Spicy,"Delicious Spicy, will order again."
U2765,AaharAlly_Main,39,Male,Indian Curry,Highly recommend the Indian Curry.
U2766,AaharAlly_Main,58,Male,Indian Curry,I loved the Indian Curry!
U2767,AaharAlly_Main,23,Female,Chinese,I loved the Chinese!
U2768,AaharAlly_Main,29,Male,Seafood,A delightful Seafood experience.
U2768,AaharAlly_Main,29,Male,Chinese,I loved the Chinese!
U2768,AaharAlly_Main,29,Male,Chinese,The Chinese was amazing.
U2768,AaharAlly_Main,29,Male,Chinese,The Chinese was amazing.
U2769,AaharAlly_Main,55,Female,South Indian,Best South Indian I've ever had.
U2769,AaharAlly_Main,55,Female,Healthy,The Healthy was amazing.
U2769,AaharAlly_Main,55,Female,Indian Curry,A delightful Indian Curry experience.
U2769,AaharAlly_Main,55,Female,South Indian,Do not order the South Indian.
U2770,AaharAlly_Main,17,Female,Dessert,"Delicious Dessert, will order again."
U2771,AaharAlly_Main,72,Male,Healthy,"Delicious Healthy, will order again."
U2771,AaharAlly_Main,72,Male,Seafood,Perfect flavor in this Seafood.
U2771,AaharAlly_Main,72,Male,Seafood,Perfect flavor in this Seafood.
U2771,AaharAlly_Main,72,Male,Healthy,The Healthy was amazing.
U2771,AaharAlly_Main,72,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2772,AaharAlly_Main,15,Male,Cheesy,I loved the Cheesy!
U2772,AaharAlly_Main,15,Male,Street Food,Perfect flavor in this Street Food.
U2772,AaharAlly_Main,15,Male,Spicy,The Spicy was terrible.
U2772,AaharAlly_Main,15,Male,Chinese,Best Chinese I've ever had.
U2772,AaharAlly_Main,15,Male,Spicy,Best Spicy I've ever had.
U2773,AaharAlly_Main,49,Female,Healthy,"Delicious Healthy, will order again."
U2773,AaharAlly_Main,49,Female,Indian Curry,Best Indian Curry I've ever had.
U2773,AaharAlly_Main,49,Female,Indian Curry,Perfect flavor in this Indian Curry.
U2773,AaharAlly_Main,49,Female,Healthy,"Delicious Healthy, will order again."
U2774,AaharAlly_Main,78,Male,Indian Curry,Highly recommend the Indian Curry.
U2774,AaharAlly_Main,78,Male,Indian Curry,I loved the Indian Curry!
U2775,AaharAlly_Main,34,Male,Indian Curry,I loved the Indian Curry!
U2775,AaharAlly_Main,34,Male,Spicy,Highly recommend the Spicy.
U2776,AaharAlly_Main,36,Female,Chinese,Best Chinese I've ever had.
U2776,AaharAlly_Main,36,Female,Dessert,"Delicious Dessert, will order again."
U2776,AaharAlly_Main,36,Female,Vegan,"Delicious Vegan, will order again."
U2776,AaharAlly_Main,36,Female,Vegan,Highly recommend the Vegan.
U2777,AaharAlly_Main,32,Female,Indian Curry,The Indian Curry was amazing.
U2778,AaharAlly_Main,21,Male,Spicy,"Delicious Spicy, will order again."
U2778,AaharAlly_Main,21,Male,Cheesy,A delightful Cheesy experience.
U2779,AaharAlly_Main,23,Male,Street Food,Do not order the Street Food.
U2779,AaharAlly_Main,23,Male,Street Food,"Delicious Street Food, will order again."
U2779,AaharAlly_Main,23,Male,Street Food,Best Street Food I've ever had.
U2780,AaharAlly_Main,64,Female,South Indian,Disappointed with the South Indian.
U2780,AaharAlly_Main,64,Female,Indian Curry,I loved the Indian Curry!
U2781,AaharAlly_Main,67,Male,Healthy,Highly recommend the Healthy.
U2781,AaharAlly_Main,67,Male,Indian Curry,The Indian Curry was amazing.
U2782,AaharAlly_Main,43,Female,Indian Curry,The Indian Curry was amazing.
U2783,AaharAlly_Main,45,Female,Dessert,Highly recommend the Dessert.
U2783,AaharAlly_Main,45,Female,Vegan,Highly recommend the Vegan.
U2783,AaharAlly_Main,45,Female,Vegan,"Delicious Vegan, will order again."
U2784,AaharAlly_Main,45,Male,Indian Curry,I loved the Indian Curry!
U2784,AaharAlly_Main,45,Male,Indian Curry,A delightful Indian Curry experience.
U2785,AaharAlly_Main,16,Male,Cheesy,"Delicious Cheesy, will order again."
U2785,AaharAlly_Main,16,Male,Spicy,The Spicy was amazing.
U2786,AaharAlly_Main,20,Male,Snacks,Perfect flavor in this Snacks.
U2787,AaharAlly_Main,24,Female,Vegan,"Delicious Vegan, will order again."
U2787,AaharAlly_Main,24,Female,Vegan,"Too salty, hated the Vegan."
U2788,AaharAlly_Main,61,Female,Indian Curry,The Indian Curry was amazing.
U2788,AaharAlly_Main,61,Female,Vegan,Perfect flavor in this Vegan.
U2788,AaharAlly_Main,61,Female,South Indian,A delightful South Indian experience.
U2788,AaharAlly_Main,61,Female,Healthy,The Healthy was amazing.
U2789,AaharAlly_Main,22,Female,Dessert,Perfect flavor in this Dessert.
U2789,AaharAlly_Main,22,Female,Chinese,"Delicious Chinese, will order again."
U2789,AaharAlly_Main,22,Female,Street Food,Bad experience with Street Food.
U2789,AaharAlly_Main,22,Female,Chinese,The Chinese was amazing.
U2790,AaharAlly_Main,41,Female,Healthy,A delightful Healthy experience.
U2791,AaharAlly_Main,51,Female,Indian Curry,Perfect flavor in this Indian Curry.
U2791,AaharAlly_Main,51,Female,Vegan,Best Vegan I've ever had.
U2791,AaharAlly_Main,51,Female,Indian Curry,The Indian Curry was amazing.
U2792,AaharAlly_Main,17,Male,Chinese,"Delicious Chinese, will order again."
U2792,AaharAlly_Main,17,Male,Spicy,Worst Spicy ever.
U2792,AaharAlly_Main,17,Male,Street Food,Perfect flavor in this Street Food.
U2792,AaharAlly_Main,17,Male,Street Food,Highly recommend the Street Food.
U2793,AaharAlly_Main,40,Female,Healthy,Highly recommend the Healthy.
U2794,AaharAlly_Main,56,Male,Indian Curry,A delightful Indian Curry experience.
U2794,AaharAlly_Main,56,Male,Healthy,"Delicious Healthy, will order again."
U2794,AaharAlly_Main,56,Male,Healthy,Perfect flavor in this Healthy.
U2795,AaharAlly_Main,77,Female,South Indian,Highly recommend the South Indian.
U2795,AaharAlly_Main,77,Female,Indian Curry,"Too salty, hated the Indian Curry."
U2795,AaharAlly_Main,77,Female,Healthy,Perfect flavor in this Healthy.
U2795,AaharAlly_Main,77,Female,Healthy,Perfect flavor in this Healthy.
U2795,AaharAlly_Main,77,Female,Indian Curry,I loved the Indian Curry!
U2796,AaharAlly_Main,41,Female,Chinese,Best Chinese I've ever had.
U2796,AaharAlly_Main,41,Female,Healthy,Perfect flavor in this Healthy.
U2796,AaharAlly_Main,41,Female,Healthy,Best Healthy I've ever had.
U2797,AaharAlly_Main,17,Male,Street Food,Best Street Food I've ever had.
U2797,AaharAlly_Main,17,Male,Cheesy,Perfect flavor in this Cheesy.
U2797,AaharAlly_Main,17,Male,Cheesy,Best Cheesy I've ever had.
U2798,AaharAlly_Main,25,Female,Dessert,"Delicious Dessert, will order again."
U2798,AaharAlly_Main,25,Female,Healthy,"Too salty, hated the Healthy."
U2798,AaharAlly_Main,25,Female,Indian Curry,I loved the Indian Curry!
U2798,AaharAlly_Main,25,Female,Chinese,Perfect flavor in this Chinese.
U2799,AaharAlly_Main,15,Male,Spicy,Best Spicy I've ever had.
